0.0109444635
0.0100187292
0.0100620533
0.0144574109
0.0070631509
0.0192275862
0.0055151799
0.0141826566
0.0070983934
0.0140449408
0.0048595331
0.0077551509
0.0072378682
0.0010512126
0.0065206408
0.0007898106
0.0032713957
0.0014429044
0.0036838576
0.0003224783
0.0067235089
0.0010780419
0.0073517667
0.0028005162
0.005505156
0.0042396059
0.0081432521
0.0063857406
0.0069845293
0.0103974147
0.0041989343
0.0125201337
0.0025891112
0.011975451
0.0027340549
0.0135562046
0.0027749322
0.0098936284
0.0043251382
0.0058870523
0.0049558496
0.0030587153
0.0068712792
0.0077382888
0.0010205461
0.0027288694
0.003634349
0.0047665679
0.0018093371
0.0009716425
0.0007039627
0.0078225978
0.0031490345
0.0044794537
0.000233281
0.0048595705
0.0033613313
0.0013661599
0.0035314102
0.0063436311
0.0049098794
0.0086785405
0.0041232419
0.0085809691
0.0012847989
0.0106718625
0.0040438361
0.0052960727
0.0085167737
0.0073804393
0.0034523546
0.0056864312
0.0109042427
0.0052749381
0.0156638731
0.0047704371
0.0121372315
0.0034699688
0.0103812723
0.0031610107
0.0077875217
0.0023295426
0.0065532629
0.0052441157
0.0091147487
0.0028601645
0.0090220426
0.005751383
0.006899291
0.0155284033
0.0020757209
0.0113369651
0.0005383114
0.0144977857
0.0021954881
0.0099638131
0.003187099
0.0086685833
0.0072255338
0.0064166249
0.0086791633
0.0126434314
0.0063814848
0.0041765224
0.0107057982
0.0052240769
0.0042156796
0.0001996935
0.0060368298
0.0025478629
0.0054793577
0.0002187959
0.0020020133
0.0003708413
0.000349887
0.0026280884
0.0013433434
0.0047572361
0.0035390161
0.0036357503
0.0007746406
0.0063009162
0.0013079554
0.0053278006
0.0036788793
0.0041265254
0.0047596679
0.0006864781
0.0008655502
0.0023974986
0.0017640251
0.0027973988
0.0037766696
0.0038659756
0.0008068776
0.0011429672
0.001057481
0.0007133445
0.0004441018
0.004116985
0.0005882312
0.0017562495
0.0005378196
0.001339852
8.78272469932995E-05
0.0028593704
0.0026005169
0.0014178557
0.0054576756
0.002285317
0.0135200775
0.0093208
0.0175448641
0.0076851882
0.017485834
0.010226482
0.0155581348
0.0098168684
0.0100966036
0.0144911207
0.0071343333
0.0152933324
0.0062669715
0.0136957116
0.0051489889
0.0109003919
0.0096066944
0.0132406686
0.0068699708
0.0118463177
0.0106390346
0.0116900234
0.0123861489
0.0135450471
0.0110651609
0.0120740978
0.0117582112
0.0069247083
0.0145786436
0.0070996711
0.0154107113
0.0084948141
0.0157795027
0.0088089772
0.0135355243
0.0090881026
0.0113485424
0.0130631787
0.0099804058
0.015178745
0.0114400262
0.0191660736
0.0099699158
0.0172927693
0.0118634072
0.0148859764
0.0128857736
0.0112730871
0.0096784744
0.0149487168
0.0051706965
0.0038259458
0.0001634873
0.0024377152
0.0015903746
0.0012404407
0.0015334666
0.0047053521
0.0043712749
0.0036697976
0.004723684
0.0060258129
0.0014831098
0.0039925599
0.0027108866
0.0017472125
0.0025189307
0.0014022047
0.0006540113
0.0033014725
0.0018290671
0.0008363209
0.0018188145
0.0006350651
0.0024048504
0.0007072837
0.0029327831
0.001512958
0.0035474386
0.0003122399
0.001978722
0.0036736807
0.0005125516
0.0005856951
0.0016876351
5.18987770110613E-05
0.004366889
0.0013205474
0.0039569477
0.0009302043
0.0003758285
0.004936428
0.0007871298
0.005535214
0.0069128467
0.0045913974
0.0092550288
0.0050798113
0.0131055118
0.0097733017
0.0137367074
0.0071999022
0.0113461248
0.0066272279
0.0084442825
0.0038681863
0.0053135493
0.0004374332
0.0065181599
0.0040566988
0.0033251557
0.0002122079
0.0009519223
0.0021440115
0.0062297798
0.0023000045
0.0035004049
0.0045128206
0.0006135147
0.0066953005
0.0013445949
0.0042757594
0.0025083858
0.0048381393
0.0006861133
0.0054840706
0.006395968
0.0201182376
0.0185092604
0.0346117756
0.0521614477
0.0867717377
0.07697749
0.1138581733
0.1551992813
0.1566854403
0.1528596593
0.2123289401
0.2086771529
0.2601949573
0.3293476591
0.3183833686
0.3333490305
0.3933331175
0.4068306189
0.4240663859
0.4608980772
0.4975740982
0.5215596922
0.5186719866
0.5841635961
0.6156526943
0.6333288588
0.675021664
0.7236930776
0.7537327716
0.7935240151
0.839898656
0.8661574332
0.8912688811
0.9250601673
0.9627112647
0.9565885834
0.9881241178
1.0013425897
1.0105101266
0.9992457489
1.0248339485
1.0338187631
1.0534180703
1.0680761782
1.1045916657
1.1226219538
1.1475072698
1.1907212993
1.2077147539
1.2279704324
1.2407451466
1.2701290008
1.2827792608
1.296749611
1.3018468225
1.3468874566
1.3477655934
1.3413856858
1.3777259396
1.3822904976
1.3166638857
1.3203180606
1.2796200228
1.2189819205
